RealValue,MeanImputed,HowManyTissues
0.9725090000000001,0.048149,2
-1.12085,-1.1605166521739132,46
0.618501,0.274255,7
-0.339352,0.15444275,12
0.7944939999999999,0.6178501538461539,39
0.7662939999999999,0.6117139756097562,41
-1.01055,-0.9094455869565216,46
0.436647,0.24962811428571424,7
0.56722,0.209681,5
0.5107229999999999,0.49025254545454544,33
-0.529071,-0.190856,2
-0.41727600000000004,-0.5504160222222222,45
0.47200299999999995,0.18016600000000002,1
0.568986,0.29306565,20
-0.825448,-0.42126142857142856,14
-0.5895819999999999,-0.29431215384615383,13
0.535954,0.27468580000000004,15
-0.7497149999999999,-0.5227011111111112,27
-0.572684,-0.43211059459459455,37
-0.5615,-0.41745618055555556,36
0.40506,0.36779575000000003,20
-0.659862,-0.22238394444444445,18
0.356426,0.179096,1
0.699972,0.289074,1
-1.06841,-0.7148776744186047,43
-0.521142,-0.4445898,15
-0.524748,-0.002152439999999986,5
-1.01055,-0.9089100869565219,46
0.834643,0.7110750625000001,32
0.73903,0.43301920000000005,15
-0.212563,-0.26703973,30
-0.696615,-0.5158915416666666,24
2.0127099999999998,1.878723157894737,38
0.611798,0.2783490769230769,13
0.38804,0.37455505405405404,37
-0.8384719999999999,-0.3910201111111111,18
-0.440296,-0.4865122325581395,43
0.704869,0.30763650000000003,8
-0.696615,-0.5092110000000001,24
0.516722,-0.14961300000000002,1
0.33205999999999997,0.40395791666666664,24
-1.10769,-0.7044523255813954,43
0.5989770000000001,0.3287245,20
-0.684743,-0.5547573888888889,36
0.73943,0.46738078947368417,19
-0.537134,-0.4430850588235294,34
-0.502822,-0.165908,2
-1.10846,-0.9221519761904761,42
-0.6122770000000001,-0.3628906,5
-0.453374,-0.224819875,8
-0.26519699999999996,-0.11089464285714283,7
-0.376438,-0.222635,10
0.733053,0.428174,2
-0.614276,-0.22421287500000003,16
0.283671,0.2158955769230769,26
-0.636871,-0.5757491333333333,30
0.651361,0.29318337499999997,8
1.0299200000000002,0.386538380952381,21
-1.30169,-1.0050542765957446,47
-0.6212,-0.41375104761904763,21
2.25196,1.843179216216216,37
0.847828,0.4868414285714286,7
0.672057,0.29262825,8
0.6918479999999999,-0.12115600000000001,4
-0.426982,-0.15084100000000003,8
0.847828,0.4868414285714286,7
0.667071,0.32557166666666665,9
-0.44459799999999994,-0.184507625,8
0.784036,0.543808761904762,21
0.55515,0.31738462500000003,16
-0.955953,-0.6146005333333332,45
-0.46287399999999995,-0.13820553846153846,13
0.5728810000000001,0.512716,1
0.474695,0.2766290714285714,14
0.733727,0.2261117777777778,9
0.502154,0.221766,1
0.692811,0.32646788888888895,9
-0.423871,-0.23931668181818183,22
-0.43290100000000004,-0.34889295652173913,23
0.655863,-0.018730999999999998,2
-0.881041,-0.65119884,25
-0.5967100000000001,-0.37302,2
-1.35114,-0.17172625000000002,4
0.491666,-0.05657899999999999,5
-0.49408900000000006,-0.39734576190476195,21
-0.677553,-0.45285955172413794,29
0.600779,0.4603,28
0.524332,0.3303912352941176,17
0.40158,0.3371103157894737,19
-0.26914099999999996,-0.3747062727272727,11
-0.521977,-0.31973409999999997,31
0.47780900000000004,0.16063621428571426,14
-0.30988899999999997,-0.28061042142857145,28
-0.490325,-0.2922035,2
-1.17108,-0.9748927608695653,46
-0.222964,-0.26547677,30
0.678786,-0.06437612499999999,8
0.42983999999999994,-0.4061868518518518,27
-0.415617,-0.3499899545454545,22
-0.76891,-0.953745956521739,46
0.638999,0.9377044222222222,45
-1.00979,-0.911883695652174,46
1.29485,0.8124748000000002,45
-0.413588,-0.2584054,5
-0.584741,-0.46070914634146337,41
0.5058590000000001,0.17322949999999998,2
-0.34624499999999997,-0.2385802307692308,26
-0.591896,-0.3607218,30
-0.659862,-0.22223494444444444,18
0.497834,0.1341276,2
-0.8734559999999999,-0.52267176,25
0.47348100000000004,0.44243953124999996,32
0.44546199999999997,-0.05299019999999999,5
0.901385,0.59101712,25
-0.373652,-0.23973530000000004,10
-0.477969,-0.4342794285714286,28
1.29485,0.8120742666666666,45
-0.408537,-0.304235264516129,31
-0.392844,-0.20758733333333335,3
-1.01214,-0.9148023478260869,46
-0.659862,-0.22223494444444444,18
-0.668845,-0.2233234444444444,18
-0.613952,-0.5265313095238094,42
0.514692,0.23316262608695656,23
-1.10846,-0.9288021219512195,41
0.697488,0.3288272222222222,9
0.487968,0.5567591707317073,41
-0.455895,-0.25472216666666664,12
0.697488,0.3288272222222222,9
-0.331825,-0.0059665,2
0.697488,0.32859211111111114,9
-0.382733,-0.3057243076923077,26
0.40997799999999995,0.2948864074074074,27
-0.618402,-0.39263349999999997,2
-0.625361,-0.33250559374999994,32
-0.682465,-0.3320313157894737,19
-0.5956560000000001,-0.7951009130434782,46
0.686283,0.3223029,10
0.504344,0.21966999999999998,1
-0.5895819999999999,-0.3148846363636364,11
0.847828,0.5403757499999999,4
1.48078,0.8569929249999999,40
0.34989000000000003,0.3036191818181818,11
0.556715,0.6113953111111111,45
0.56722,0.209681,5
0.34270300000000004,0.40695275757575755,33
0.7944939999999999,0.617685358974359,39
0.9761280000000001,0.3739198636363636,22
-0.432312,-0.24849078260869567,23
-0.659862,-0.21913170588235292,17
0.697488,0.31771099999999997,10
0.689337,0.40240444444444445,18
0.625103,0.6425932,45
-0.574673,-0.7577783695652174,46
-0.49909899999999996,-0.34923683333333333,12
0.697488,0.3288272222222222,9
0.9044969999999999,0.39176907692307694,13
-0.691262,-0.3224406875,16
-0.637027,-0.4474615405405406,37
0.910493,0.8042012250000001,40
0.488754,0.3459343333333333,3
0.608965,0.8288639555555553,45
-0.372842,-0.12259600000000001,1
-0.589665,-0.8001638695652172,46
-1.18669,-0.5373703714285714,35
0.709742,0.20618125,8
0.5515359999999999,0.18578025,4
-0.930773,-0.6153315333333333,45
-0.236227,-0.18322938461538463,13
0.532517,0.42508491304347823,23
0.9032049999999999,0.2679865,2
-1.5981100000000001,-0.8397690789473685,38
-0.47541000000000005,-0.17437350000000001,10
1.5629899999999999,0.3014385,2
0.511464,0.34315547619047615,21
0.5715779999999999,0.27994855172413796,29
-0.400448,-0.073006,8
-0.488278,0.011273500000000006,2
-0.435021,-0.2449589166666666,12
0.305521,0.34816489285714286,28
0.43001999999999996,0.34797736363636367,44
-0.340416,-0.252164,4
0.548912,0.4868122826086957,46
0.34898,0.3925556129032258,31
0.699762,0.3378201111111111,9
-0.29022,-0.145888,9
0.802661,0.5151035333333333,30
0.722989,0.32102033333333335,9
0.731953,0.5046418181818182,22
-0.659862,-0.2227938888888889,18
0.48323599999999994,0.3429751470588234,34
-0.437663,-0.3381810416666667,24
0.697488,0.32859211111111114,9
1.0505200000000001,0.7275033636363635,44
0.331036,0.25287400000000004,9
-1.10846,-0.9374414390243903,41
-0.339642,-0.124366,1
0.62551,0.271864125,8
-0.668427,-0.7773275333333334,45
0.639465,0.5237174651162791,43
-0.626007,-0.21221899999999996,3
-0.408265,-0.24109013043478258,23
0.607479,0.42594800000000005,2
-0.37274,-0.22419829,20
-0.588627,-0.38855525806451613,31
-0.430113,0.40808239999999996,20
-0.625361,-0.33415840625000004,32
0.41748,0.38025915,20
-0.735019,-0.6654953421052632,38
-0.41272200000000003,-0.40254989655172413,29
0.831994,0.5589096666666666,21
-0.43539399999999995,-0.22908221739130435,23
0.368659,0.3549159333333333,30
-0.693759,-0.223385,7
0.597489,0.4924684545454546,44
-0.45022,-0.1881745,4
-1.08676,-0.9454084893617021,47
0.731953,0.5046418181818182,22
0.654991,0.476954394736842,38
0.48405699999999996,0.3040607826086957,23
-0.55571,-0.1147585,2
0.386669,0.25426372222222215,18
0.439954,0.2278627,7
-0.427907,-0.2338974285714286,7
0.330046,0.19629518181818184,11
-0.375291,-0.31038849999999996,26
-0.769188,-0.6363910454545454,44
-0.972247,-0.8645605333333333,45
0.302292,0.20692159090909087,22
-0.627351,-0.44245208333333336,24
0.696331,0.3029985,8
-0.605506,-0.6124335151515152,33
-0.347723,-0.2182702,10
-1.02804,-0.6288406944444442,36
0.72167,0.5420634285714286,21
-0.302185,-0.292247,1
-0.451009,-0.2356478333333333,12
0.858233,0.25367766666666663,3
1.2207299999999999,1.1589600638297872,47
0.509688,0.32331378571428576,28
0.731953,0.5483205714285714,21
0.621405,0.6588442340425531,47
-0.919156,-0.5877883333333332,42
0.8014319999999999,0.5756086818181818,22
-0.402564,-0.14963748750000003,8
-0.392988,-0.19052133333333332,3
-0.836258,-0.49531325,24
-0.283627,-0.10121337499999998,8
0.386669,0.2551033333333333,18
-0.623129,-0.7979269999999999,46
-0.20010999999999998,-0.23245996785714285,28
-0.604273,-0.46892918181818183,22
0.445701,0.25365194999999996,20
0.731953,0.5046418181818182,22
-0.752482,-0.16075953125000003,16
0.712535,0.4641573333333334,21
0.9044969999999999,0.36537311111111115,9
0.570669,0.5286382,5
0.420504,-0.04224379999999999,5
-0.453859,-0.09311844,5
0.9864,0.6252494333333334,30
-0.374879,-0.36642515789473684,19
-0.760699,-0.8572540222222222,45
0.5961930000000001,0.37895233333333334,12
2.01878,1.8468256315789473,38
0.628698,0.9309361111111113,45
0.362306,0.1745197,20
-0.579635,-0.6236487222222221,36
-0.836716,-0.5402651764705882,17
-0.369163,-0.3967168666666667,30
-0.434595,-0.10098641666666665,6
1.07132,0.6138409333333333,45
-0.704773,-0.211371,1
-0.46620500000000004,-0.3955178787878788,33
-0.6505479999999999,-0.4548685172413793,29
-0.403457,-0.47638867741935487,31
-0.539358,-0.1127895,2
-0.495988,-0.4185204285714286,7
-0.5787800000000001,-0.41538647619047625,21
-0.362648,-0.19929323076923078,13
-0.46975900000000004,-0.3126560363636364,33
0.7253,0.3255319,10
-0.628969,-0.325546,11
-0.42051099999999997,-0.4154500333333333,30
0.600007,0.6274149787234043,47
0.697488,0.32859211111111114,9
0.761505,0.6108248780487804,41
0.654991,0.47576418421052624,38
0.42614399999999997,-0.04305819999999999,5
0.243673,0.1486305,2
-0.9360370000000001,-0.40507666666666675,18
-0.41582399999999997,-0.34119893023255815,43
-0.589665,-0.7958686739130435,46
-0.696615,-0.5158915416666666,24
-0.528316,-0.232961,1
1.09502,0.7666266666666666,27
0.41835,0.309868,5
0.3936,0.17444430769230765,13
0.804191,0.43680652941176473,17
-0.537134,-0.4426253823529412,34
0.482838,0.3546357857142858,28
-0.309352,-0.27878585357142854,28
-1.0217200000000002,-0.9675704130434784,46
0.53666,0.30593215789473677,19
0.816168,0.23979972727272728,11
0.706407,0.290267375,8
0.9035860000000001,0.6408381395348837,43
0.8975219999999999,0.6460076666666666,39
0.616991,0.21157659999999998,5
-0.251193,-0.3776652,15
1.0028700000000002,0.4489412,5
0.349031,0.40286619999999995,30
0.602284,0.565141,38
0.958319,0.932767170212766,47
0.731953,0.5046418181818182,22
0.654991,0.476954394736842,38
0.6714939999999999,0.6666568222222222,45
0.733833,0.29700712500000004,8
0.514808,0.16266266666666668,3
-0.44786499999999996,-0.23497375,8
-0.5212720000000001,-0.2990173333333333,3
0.5261,0.173719,2
0.561248,0.274882724137931,29
-0.6406970000000001,-0.21547966666666665,3
-0.44029799999999997,-0.36228651999999995,25
-1.11838,-1.1550805869565217,46
0.658419,-0.617827,1
-0.624456,-0.27043634999999994,20
0.463463,0.2614100833333333,24
-0.60914,-0.6304124473684211,38
0.47348100000000004,0.4436949062500001,32
-0.287393,-0.15378682857142859,7
0.525547,0.33866725,4
-0.7522939999999999,-0.7746024888888889,45
-0.394687,0.1116031,10
-0.36700000000000005,-0.03572828571428572,7
1.1579700000000002,0.9120990000000001,34
-0.36082,-0.3420846970588235,34
0.984859,0.8130405,34
0.470836,0.44394875000000006,32
0.842817,0.4869067142857143,7
-0.86069,-0.6777920930232558,43
-0.517985,-0.6734669782608695,46
0.847828,0.48674914285714294,7
0.693611,0.3023401111111111,9
0.76952,0.7771001052631579,38
0.540445,-0.13651,1
-1.07368,-0.7121138604651164,43
-1.58551,-0.7728075000000001,18
0.623837,0.49682902857142863,35
-0.422286,-0.2224707272727273,22
0.30789099999999997,0.22885009375,32
0.90407,0.25161700000000004,3
-0.462451,-0.44214087500000004,32
-0.5750529999999999,-0.388925947368421,19
-0.73338,-0.16768182352941177,17
0.7339859999999999,0.311809875,8
-0.411584,-0.21550816666666667,18
-0.377125,-0.19702114736842108,19
0.639465,0.5262522325581396,43
1.04134,0.859968,38
0.890367,0.6819061599999998,25
-0.313474,-0.1870721111111111,18
-0.468663,-0.22214618181818183,22
0.32121700000000003,0.3657938214285714,28
-0.434644,-0.39058709090909094,33
-0.289508,0.005087199999999981,5
-0.404859,-0.247257,4
0.331137,0.24501237931034484,29
1.0691899999999999,0.6423185,4
-0.469276,-0.0020059000000000023,5
0.5595899999999999,0.4484076744186046,43
0.622396,0.5531295454545454,33
-0.260602,-0.3727778181818182,11
-0.667846,-0.2612939090909091,22
0.697488,0.3179774444444445,9
0.800979,0.6195779487179488,39
-0.659862,-0.22226805555555554,18
-0.758546,-0.222586125,8
0.565295,0.1654378,5
0.9197129999999999,0.7663824838709677,31
-0.404859,-0.247257,4
0.5620890000000001,0.17972766666666665,3
-0.448429,0.033461,5
0.720765,-0.12003775,4
-0.8492879999999999,-0.6034642727272727,22
0.697488,0.32859211111111114,9
-0.61005,-0.40823750000000003,2
0.697488,0.3288272222222222,9
-0.364681,-0.196155085,20
-0.5814020000000001,-0.7963249565217391,46
0.697488,0.3288272222222222,9
0.61278,0.29825155555555555,9
0.780742,0.5549012857142858,21
-0.779216,-0.6379168604651163,43
-0.46343599999999996,-0.38858323529411765,17
-0.602758,-0.6149489545454546,44
1.20288,0.995127,45
-0.777807,-0.5478153055555555,36
0.90407,0.2512453333333333,3
-0.687279,-0.6215659130434783,46
0.697488,0.32826044444444447,9
0.422451,0.20315175,24
0.7944939999999999,0.6177946666666667,39
0.6899609999999999,0.25761382352941176,17
1.2136799999999999,0.8182084468085106,47
1.07132,0.6149408444444444,45
-0.486642,-0.2650674,10
-0.49971899999999997,0.11021553333333332,3
0.713853,0.3392669130434783,23
0.801661,0.6383350250000001,40
0.445195,0.24235592857142854,7
-0.589665,-0.794800043478261,46
-0.591919,-0.4218742058823529,34
-0.8811979999999999,-0.718159111111111,45
0.572267,0.246834,5
0.9209930000000001,0.55457025,20
0.562999,0.38562025,4
0.8325620000000001,0.7955476153846153,26
0.763123,-0.2154217272727273,11
-0.643053,-0.3114554,10
-0.538924,-0.25195535,20
0.48348500000000005,0.5599407560975609,41
-0.41236300000000004,-0.3845458125,16
0.622396,0.5529268787878788,33
-0.684743,-0.5530222500000002,36
0.731953,0.5046418181818182,22
-0.604907,-0.5127729393939393,33
-0.628197,-0.29224466666666665,3
-0.559559,-0.43251187096774196,31
-0.366556,0.23492064705882357,17
0.490016,0.23258210869565213,23
-0.625361,-0.33227243749999996,32
0.250974,0.1762848571428571,14
-0.5704140000000001,-0.49141881578947383,38
0.685936,0.2868081111111111,9
-0.274859,-0.16391455555555556,9
0.621405,0.6588442340425531,47
1.2373,0.523125,1
0.667071,0.32557166666666665,9
0.48776,0.5404759411764707,34
-0.5640689999999999,-0.2611675,2
1.0137,0.7386706363636364,44
0.697488,0.3288272222222222,9
-0.352376,0.1272982727272727,11
-0.525025,-0.12852243333333332,3
0.437633,0.2423208181818182,22
0.7944939999999999,0.6189605128205128,39
-0.615388,-0.36747500000000005,16
-0.616344,-0.4173382380952381,21
0.667071,0.3282341111111111,9
0.41468599999999994,0.22354423529411765,17
0.815508,0.376465,6
-0.43225600000000003,-0.23139976923076924,13
0.702625,0.32975711111111106,9
0.886402,-0.14265075,4
1.34762,1.4284245555555555,36
0.807892,-0.332095,1
-0.452721,-0.2196351818181818,22
-0.583675,-0.5173393488372093,43
0.358144,0.265449,2
0.697488,0.3288272222222222,9
0.398913,0.14704142857142857,7
-1.02169,-1.065438195652174,46
1.03102,0.7453683749999999,16
-0.773591,-0.5496489655172412,29
1.03213,0.4382017727272727,22
0.906169,0.603924037037037,27
-0.85793,-0.6463420000000001,46
0.467405,0.33971832,25
0.9044969999999999,0.36537311111111115,9
1.0234,0.35158568181818184,22
0.9044969999999999,0.4034336923076923,13
-0.5615,-0.4175696527777777,36
0.697488,0.32859211111111114,9
-0.394516,0.1122033,10
0.726429,0.43044966666666673,15
-0.47461000000000003,-0.31230791290322585,31
-1.20171,-0.8694119347826086,46
0.516729,0.4283355,2
-0.48626899999999995,-0.13458699999999998,1
1.19333,0.7282736136363636,44
-0.9997370000000001,-0.8993912173913042,46
0.773151,0.392534,1
-0.45085699999999995,0.38908150000000014,26
0.7766149999999999,0.5994062222222222,45
0.21947399999999997,0.16604828333333332,18
0.48022600000000004,0.3394940588235294,17
0.686107,0.3591048888888889,9
0.9963639999999999,1.15879645,20
-0.6733520000000001,-0.4656164,30
0.35094200000000003,0.36651964285714284,28
0.362769,0.5122667391304349,46
0.32774899999999996,0.16277735999999998,10
0.8598969999999999,0.32407800000000003,7
-0.54225,-0.3684412857142857,21
-0.47076,-0.23127341176470587,17
-0.601776,-0.38317379999999995,10
-0.659862,-0.22223494444444444,18
-0.9722719999999999,-0.9007545652173914,46
-0.681129,-0.5489427837837837,37
-0.42222600000000005,-0.30085655555555557,9
-0.309352,-0.28070845,28
-0.400977,-0.20379150000000001,2
1.16539,1.2471,12
-0.648174,-0.37687470588235294,17
-0.5691390000000001,-0.49713421052631573,38
0.598564,0.6934623695652175,46
0.556998,0.316402052631579,19
-0.586595,-0.403414,2
0.687868,0.303419625,8
0.347912,0.24748950000000003,8
0.510627,0.221757125,8
-0.21548699999999998,-0.20621714285714282,21
0.7944939999999999,0.6219579743589744,39
-0.924211,-0.6030752888888888,45
0.731953,0.5046418181818182,22
0.349031,0.40175608823529413,34
-0.444547,-0.24579925000000002,12
-0.9181549999999999,-0.5935524736842106,38
-0.5595220000000001,-0.1993625,2
0.887541,0.6281058780487805,41
-0.600478,-0.22333271428571427,7
0.513918,0.3516015909090909,22
-0.639465,-0.5301216190476191,42
0.721689,0.3277014,10
0.498633,-0.10006142857142855,7
0.80753,0.421059,8
0.697488,0.3288272222222222,9
-0.57796,-0.346001,2
-0.690126,-0.48105281578947373,38
0.513675,0.175583,1
0.417572,0.38889074074074065,27
-0.751116,-0.9259650249999998,40
-0.86069,-0.6777920930232558,43
-0.440625,-0.48122083333333326,42
-0.793085,-0.7033779210526315,38
0.7570020000000001,0.5557959523809524,21
-0.575434,-0.23584176470588236,17
-0.562134,-0.467804,1
-0.435021,-0.245468,12
-0.568149,-0.5185861052631578,38
0.739736,0.39501128571428573,7
-0.832672,-0.2195188,5
-0.462888,-0.6654571777777778,45
-0.7822819999999999,-0.6488988333333334,42
-0.8747450000000001,-0.5598240952380953,42
0.536313,0.0678188,1
-0.659862,-0.21694835294117645,17
0.426432,0.18179225,12
-0.32626,-0.2884448823529412,17
0.638999,0.9359996444444445,45
0.891971,0.22368500000000002,16
0.697488,0.3293775555555556,9
0.689369,0.48526809523809533,42
-1.18839,-1.1278205454545454,33
0.8014319999999999,0.5602771818181818,22
-0.554611,-0.532197558139535,43
-0.502101,-0.44014216666666667,6
1.0562799999999999,0.7496963695652173,46
1.21854,1.0176691739130432,46
0.595146,-0.6141800000000001,1
0.782621,0.5779760303030304,33
0.9360850000000001,0.8761471463414632,41
-0.616755,-0.3969286,10
0.42192700000000005,-0.10522675000000001,4
0.42993000000000003,0.1957374888888889,27
-0.47076,-0.23285129411764705,17
0.697488,0.32859211111111114,9
0.6888569999999999,0.3255047777777778,9
-0.36843000000000004,-0.30123276923076925,26
-0.7872899999999999,-0.5245375263157894,19
-0.651289,-0.5170799047619047,42
0.740971,0.327547,9
0.638999,0.9364213555555557,45
-0.826887,-0.4562574090909091,22
0.62876,0.4703296428571429,14
0.761505,0.6149495609756097,41
0.526673,0.2978276111111111,18
0.7944939999999999,0.6189081282051283,39
0.815686,-0.2830975714285714,7
-0.637984,-0.6211129777777779,45
-1.0367,-0.6995953953488373,43
0.574592,0.1938316,5
0.697488,0.3288272222222222,9
-0.610624,-0.2165429375,16
-0.766215,-0.6072895,42
1.04513,0.8474853783783785,37
-0.450025,-0.23995125,4
0.446934,0.22613881481481485,27
-0.391277,-0.23351957142857144,7
0.654891,0.3806444166666667,12
0.7237100000000001,0.34179809090909086,11
0.575112,0.181482,3
-0.735019,-0.6724765263157894,38
0.7944939999999999,0.6153078205128205,39
1.0408600000000001,0.7277010681818182,44
-0.238477,-0.25224929629629633,27
0.32648699999999997,0.16441060000000002,13
0.8382149999999999,0.6303054166666667,12
0.697488,0.32859211111111114,9
0.6775399999999999,0.3889105,2
-0.704108,-0.45528256000000006,25
0.697488,0.3288272222222222,9
1.1869100000000001,0.49060582142857145,28
0.697488,0.32859211111111114,9
1.02816,0.7145044999999999,24
0.8598969999999999,0.322514375,8
-1.21549,-0.4767515238095239,21
-0.59008,-0.5042417894736843,38
0.387814,0.4009669999999999,30
-0.647443,-0.33433409677419357,31
0.684413,0.1773954375,16
-0.45479200000000003,0.3966181111111111,27
0.667071,0.32557166666666665,9
-0.44154799999999994,0.43596399999999996,25
0.5199520000000001,0.29872170833333334,24
0.513073,0.23305142857142855,7
-0.408265,-0.21595294444444443,18
0.678786,-0.064517875,8
-0.284879,-0.24636019,20
0.275515,0.13333939999999997,7
-0.5704140000000001,-0.4896040789473685,38
-0.5474100000000001,-0.3180786666666666,3
0.667071,0.32557166666666665,9
-0.548928,-0.48656937777777776,45
-0.40929,-0.226533625,8
0.419882,0.467119108108108,37
0.726765,0.5021247727272727,22
-0.5376989999999999,-0.16236275,4
0.5015850000000001,0.11476444444444445,9
0.7944939999999999,0.6165789487179486,39
-0.602071,-0.37711082352941183,17
1.03292,0.7855328478260869,46
0.621405,0.6588442340425531,47
0.428187,0.2738157666666667,30
-0.26116300000000003,-0.14707186666666666,6
-0.43120200000000003,-0.23918144444444442,18
0.9044969999999999,0.4034849230769231,13
-2.42843,-0.733472,2
0.495209,0.2987742424242424,33
0.718014,0.23137149999999998,10
0.537266,0.1593425333333333,15
0.792647,0.6050106315789474,38
0.8389840000000001,0.5878486296296297,27
0.441536,0.2748935652173913,23
0.301913,0.23310355555555556,9
0.571679,0.189356,1
-0.6450359999999999,-0.38864033333333337,30
0.32450300000000004,0.30484550000000005,6
-0.534048,-0.15896133333333332,3
-0.654859,-0.2234946666666667,18
-0.633454,-0.4353452000000001,10
0.9603379999999999,0.7813801276595743,47
0.706519,0.3278312222222222,9
0.7280979999999999,-0.314273,1
-0.247034,-0.186618,13
0.743038,0.5471699047619047,21
-0.8492879999999999,-0.6590606923076923,26
-1.06491,-1.1213049999999998,46
0.49253800000000003,0.18878250000000002,4
0.6280020000000001,0.4795161818181818,22
-0.498673,-0.30999289999999996,10
-1.14114,-0.4891245588235294,34
0.450888,-0.42172995999999996,25
-1.01088,-0.4135957222222222,18
-0.580924,0.1721817409090909,22
0.798132,0.61871235,40
-0.530267,-0.129405,1
0.5229659999999999,0.26497675862068965,29
0.811789,1.073512288888889,45
-0.375381,-0.3074777391304348,23
-0.675701,0.3582083333333333,3
-0.8514149999999999,-0.290238,1
-0.439461,-0.3044644545454545,22
-0.21929200000000001,-0.26370759259259263,27
-0.545428,-0.299018,1
-1.25211,-0.611171,1
-1.27188,-0.6288131666666668,42
0.6691199999999999,0.306647,2
-0.789575,-0.6356676046511627,43
0.816168,0.252745,12
-0.42572200000000004,-0.18871505,16
0.506761,0.2602333214285714,28
0.697488,0.3288272222222222,9
-0.679351,-0.6237810222222221,45
0.677852,0.32566055555555556,9
0.697488,0.328977,9
0.859617,0.6550290975609756,41
-0.455017,-0.3424572608695652,23
0.691298,0.5460477368421053,19
-0.408265,-0.22709761904761905,21
0.36106,0.14431514285714284,7
0.697488,0.3299432222222223,9
0.639465,0.5237174651162791,43
1.62748,1.0009751333333332,30
0.621405,0.6588442340425531,47
-0.5787800000000001,-0.41538647619047625,21
-0.355813,-0.5221730869565216,46
0.731953,0.5474660476190477,21
0.9044969999999999,0.3678304444444444,9
-0.704108,-0.4555788800000001,25
-0.36546,-0.20133608333333333,12
0.715431,0.7708465999999999,45
-0.457086,-0.37509,33
0.256496,0.17880100000000002,16
0.525547,0.33866725,4
-0.93365,-1.0088409555555553,45
-0.599454,-0.407742,11
-0.710939,-0.5292388571428571,42
-0.806253,-0.25294711111111107,9
-0.44283500000000003,0.2648863727272727,11
0.57814,-0.14176062499999997,8
0.697488,0.32859211111111114,9
0.48022600000000004,0.31493705555555557,18
1.09626,0.5964469534883721,43
0.5356350000000001,0.5839328936170213,47
0.758786,0.733463175,40
-0.451797,-0.09304019999999999,5
1.1743700000000001,1.0028325217391305,46
0.751648,0.4757571,30
-0.6073569999999999,-0.09937555555555555,9
0.796164,0.6074275000000001,40
1.19648,0.40834312500000003,8
-0.569438,-0.529446840909091,44
-0.370258,-0.18302924999999998,4
0.747251,0.5443697142857142,21
0.6171989999999999,0.12416076923076923,13
-1.48014,-1.15063014893617,47
0.567041,0.20887320000000004,5
-0.695711,-0.6778076756756757,37
-1.2396200000000002,-0.49815957142857137,7
-0.539358,-0.1138065,2
-0.451009,-0.23581874999999997,12
-0.309744,-0.186634,11
0.506761,0.2583688214285715,28
-1.35114,-0.16928975000000002,4
0.495608,0.32221746666666673,15
-0.6281260000000001,-0.32579749999999996,18
-0.311983,-0.4260065,36
1.0505200000000001,0.7267135909090909,44
0.255748,0.12016993333333333,6
0.5623100000000001,0.4851638571428571,21
0.48221,0.352152,2
0.556715,0.6113953111111111,45
-0.39007600000000003,-0.12118699999999999,1
1.1726299999999998,0.8407119565217392,46
-0.36335100000000004,-0.16386834444444442,9
0.450508,0.322003625,32
0.621405,0.6556981063829788,47
0.45004700000000003,0.3087102222222222,18
-0.45313000000000003,-0.2521704193548387,31
-0.618587,-0.18289772727272727,11
0.642342,-0.2646904,5
0.697488,0.32859211111111114,9
0.683897,0.46227942857142856,21
-0.650473,-0.5002387441860465,43
0.984049,0.39913446153846155,13
0.772491,0.5739690000000001,20
0.424229,0.26915926086956515,23
0.433986,0.22296842352941176,17
-0.677725,-0.41312800000000005,2
0.448937,0.08491279999999998,5
-0.574429,-0.42517184210526326,38
0.42192700000000005,-0.102323,4
0.377056,0.25197100000000006,7
-0.855632,-0.6259660869565219,46
-0.890151,-0.6342661555555555,45
0.783979,0.5570969523809524,21
0.727759,0.5504732631578947,19
-0.599482,-0.47561712820512825,39
0.637039,0.27569275,8
-0.576516,-0.40592028571428573,7
-0.9804809999999999,-0.25924358333333336,12
1.5629899999999999,0.2965445,2
0.515641,0.26168462068965515,29
0.7929609999999999,0.9624909574468086,47
-0.560589,-0.37528348148148155,27
-0.500937,-0.678034,45
0.627762,-0.1216966,5
-0.589665,-0.8005296739130433,46
-0.527122,-0.5547584285714284,35
-0.5887399999999999,-0.2570593,20
1.05441,0.40500549999999996,2
-0.384802,-0.25898384,25
0.517018,0.35475049999999997,2
0.816168,0.2532585833333333,12
-0.469816,-0.3894578235294118,17
-0.926868,-0.5960378571428573,42
0.40756,0.35665755555555556,18
-0.556232,-0.47255874999999997,16
0.618919,0.20897281818181818,11
0.68477,-0.0953171111111111,9
-0.546259,-0.19197650000000002,2
-0.37121,-0.2258725,4
-0.693639,-0.5062960833333333,24
0.6558229999999999,0.29793925,8
-0.570937,-0.2483136153846154,13
0.482241,0.2567141428571429,21
-0.530749,-0.3239315652173913,23
0.709067,0.061812500000000006,2
-0.435021,-0.2449589166666666,12
0.41397399999999995,0.46087546874999996,32
0.524464,0.0034089999999999954,2
0.696331,0.31021287499999994,8
0.9163049999999999,0.25910711764705885,17
-0.277142,-0.16589125,18
-0.27226,-0.3065240833333333,12
-0.313296,-0.16455154545454545,11
-0.400411,-0.16001132727272727,11
0.620502,0.511933,30
0.535643,0.19086529411764702,17
0.563959,0.314842,18
0.92568,0.6543986749999999,40
